Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-11-11 21:10:00,2024-11-11 21:05:00,-5
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-11-11 21:15:00,2024-11-11 21:20:00,5
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-11 21:15:00,2024-11-11 21:15:00,0
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-11-11 21:20:00,2024-11-11 21:20:00,0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-11-11 21:25:00,2024-11-11 21:20:00,-5
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-11-11 21:30:00,2024-11-11 22:50:00,80
DEPARTURE,ZURICH,MUSCAT,OMAN,2024-11-11 21:35:00,2024-11-11 21:30:00,-5
DEPARTURE,ZURICH,PORTO,EASYJET,2024-11-11 21:40:00,2024-11-11 21:30:00,-10
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-11-11 21:50:00,2024-11-11 22:30:00,40
DEPARTURE,ZURICH,CAPE TOWN,EDELWEISS,2024-11-11 22:30:00,2024-11-11 22:40:00,10
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-11-11 22:40:00,2024-11-11 22:50:00,10
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-11-11 22:40:00,2024-11-11 22:40:00,0
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-11-11 22:40:00,2024-11-11 22:40:00,0
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-11-11 22:45:00,2024-11-11 22:40:00,-5
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-11 22:45:00,2024-11-11 22:50:00,5
DEPARTURE,ZURICH,MUNICH,SWISS,2024-11-11 19:05:00,2024-11-11 18:55:00,-10
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-11-11 19:05:00,2024-11-11 19:10:00,5
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-11 19:15:00,2024-11-11 19:15:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-11 19:25:00,2024-11-11 19:25:00,0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-11 19:30:00,2024-11-11 19:20:00,-10
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-11 19:40:00,2024-11-11 20:50:00,70
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-11-11 19:50:00,2024-11-11 19:41:00,-9
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-11-11 19:55:00,2024-11-11 20:00:00,5
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-11-11 19:55:00,2024-11-11 19:55:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-11 20:05:00,2024-11-11 20:05:00,0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-11-11 20:05:00,2024-11-11 20:15:00,10
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-11-11 20:10:00,2024-11-11 20:10:00,0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-11 20:10:00,2024-11-11 20:10:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-11 20:15:00,2024-11-11 20:15:00,0
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-11-11 20:15:00,2024-11-11 20:15:00,0
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-11-11 20:20:00,2024-11-11 20:20:00,0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-11-11 20:25:00,2024-11-11 20:40:00,15
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-11-11 20:40:00,2024-11-11 21:05:00,25
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-11 20:45:00,2024-11-11 20:40:00,-5
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-11 20:45:00,2024-11-11 20:45:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-11 20:50:00,2024-11-11 20:50:00,0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-11 20:50:00,2024-11-11 20:50:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 20:55:00,2024-11-11 21:10:00,15
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 20:55:00,2024-11-11 20:55:00,0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-11-11 17:00:00,2024-11-11 17:20:00,20
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 17:00:00,2024-11-11 17:00:00,0
DEPARTURE,ZURICH,BOLOGNA,SWISS,2024-11-11 17:00:00,2024-11-11 17:00:00,0
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-11-11 17:05:00,2024-11-11 17:05:00,0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-11-11 17:05:00,2024-11-11 17:05:00,0
DEPARTURE,ZURICH,MALTA,SWISS,2024-11-11 17:10:00,2024-11-11 17:55:00,45
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-11 17:15:00,2024-11-11 17:15:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-11 17:15:00,2024-11-11 17:15:00,0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-11-11 17:15:00,2024-11-11 17:25:00,10
DEPARTURE,ZURICH,NEWARK,SWISS,2024-11-11 17:15:00,2024-11-11 17:35:00,20
DEPARTURE,ZURICH,SKOPJE,CHAIR,2024-11-11 17:20:00,2024-11-11 17:20:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 17:25:00,2024-11-11 17:25:00,0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-11 17:25:00,2024-11-11 17:25:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-11 17:30:00,2024-11-11 17:30:00,0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-11-11 17:30:00,2024-11-11 17:40:00,10
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-11 17:30:00,2024-11-11 17:36:00,6
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-11-11 17:35:00,2024-11-11 17:35:00,0
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-11-11 17:35:00,2024-11-11 17:25:00,-10
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-11 17:35:00,2024-11-11 17:40:00,5
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-11 17:35:00,2024-11-11 17:45:00,10
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-11 17:40:00,2024-11-11 17:45:00,5
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-11 17:40:00,2024-11-11 17:40:00,0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-11-11 17:40:00,2024-11-11 17:45:00,5
DEPARTURE,ZURICH,VENICE,SWISS,2024-11-11 17:40:00,2024-11-11 17:40:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-11-11 17:45:00,2024-11-11 17:45:00,0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-11-11 17:45:00,2024-11-11 17:45:00,0
DEPARTURE,ZURICH,LAMEZIA TERME,EDELWEISS,2024-11-11 17:45:00,2024-11-11 17:45:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-11 17:50:00,2024-11-11 17:55:00,5
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-11-11 17:50:00,2024-11-11 17:50:00,0
DEPARTURE,ZURICH,NICE,SWISS,2024-11-11 17:50:00,2024-11-11 17:50:00,0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-11 17:55:00,2024-11-11 17:55:00,0
DEPARTURE,ZURICH,PRISTINA,EDELWEISS,2024-11-11 17:55:00,2024-11-11 17:55:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-11 17:55:00,2024-11-11 17:55:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-11 18:00:00,2024-11-11 18:00:00,0
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-11-11 18:00:00,2024-11-11 18:00:00,0
DEPARTURE,ZURICH,MALÉ,EDELWEISS,2024-11-11 18:00:00,2024-11-11 18:00:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-11 18:05:00,2024-11-11 18:05:00,0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-11-11 18:05:00,2024-11-11 21:50:00,225
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 18:25:00,2024-11-11 18:25:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,EDELWEISS,2024-11-11 18:25:00,2024-11-11 18:25:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 18:25:00,2024-11-11 18:25:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-11 18:30:00,2024-11-11 18:30:00,0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-11-11 18:30:00,2024-11-11 18:40:00,10
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-11-11 18:50:00,2024-11-11 18:50:00,0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-11-11 18:50:00,2024-11-11 18:50:00,0
DEPARTURE,ZURICH,RIYADH,SAUDIA,2024-11-11 15:00:00,2024-11-11 15:00:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-11 15:05:00,2024-11-11 15:05:00,0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-11-11 15:10:00,2024-11-11 15:10:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 15:30:00,2024-11-11 15:25:00,-5
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-11-11 15:40:00,2024-11-11 15:35:00,-5
DEPARTURE,ZURICH,OSLO,SWISS,2024-11-11 15:45:00,2024-11-11 15:50:00,5
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-11 15:50:00,2024-11-11 15:50:00,0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-11 15:50:00,2024-11-11 15:50:00,0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-11-11 16:10:00,2024-11-11 16:10:00,0
DEPARTURE,ZURICH,PORTO,TAP PORTUGAL,2024-11-11 16:20:00,2024-11-11 16:20:00,0
DEPARTURE,ZURICH,MADRID,SWISS,2024-11-11 16:20:00,2024-11-11 16:20:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 16:25:00,2024-11-11 16:25:00,0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-11 16:25:00,2024-11-11 16:25:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-11 16:25:00,2024-11-11 16:20:00,-5
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-11 16:25:00,2024-11-11 16:25:00,0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-11-11 16:30:00,2024-11-11 16:35:00,5
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-11 16:30:00,2024-11-11 16:30:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-11 16:30:00,2024-11-11 16:42:00,12
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-11 16:45:00,2024-11-11 16:45:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-11 16:50:00,2024-11-11 16:45:00,-5
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-11-11 16:50:00,2024-11-11 16:50:00,0
DEPARTURE,ZURICH,KOŠICE,SWISS,2024-11-11 16:55:00,2024-11-11 17:05:00,10
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-11-11 16:55:00,2024-11-11 16:55:00,0
DEPARTURE,ZURICH,OSLO,SAS SCANDINAVIAN AIRLINES,2024-11-11 13:00:00,2024-11-11 12:55:00,-5
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-11-11 13:00:00,2024-11-11 13:00:00,0
DEPARTURE,ZURICH,VENICE,SWISS,2024-11-11 13:05:00,2024-11-11 13:05:00,0
DEPARTURE,ZURICH,TOKYO,SWISS,2024-11-11 13:05:00,2024-11-11 13:10:00,5
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-11-11 13:05:00,2024-11-11 13:05:00,0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-11-11 13:05:00,2024-11-11 13:05:00,0
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-11-11 13:10:00,2024-11-11 13:35:00,25
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-11-11 13:10:00,2024-11-11 13:20:00,10
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-11-11 13:10:00,2024-11-11 13:15:00,5
DEPARTURE,ZURICH,NEW YORK JFK,SWISS,2024-11-11 13:15:00,2024-11-11 13:15:00,0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-11-11 13:15:00,2024-11-11 13:20:00,5
DEPARTURE,ZURICH,BANGKOK,THAI,2024-11-11 13:15:00,2024-11-11 13:15:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-11 13:20:00,2024-11-11 13:20:00,0
DEPARTURE,ZURICH,PUNTA CANA,EDELWEISS,2024-11-11 13:20:00,2024-11-11 13:25:00,5
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 13:30:00,2024-11-11 13:30:00,0
DEPARTURE,ZURICH,SEVILLE,EDELWEISS,2024-11-11 13:30:00,2024-11-11 13:30:00,0
DEPARTURE,ZURICH,NEW YORK JFK,DELTA,2024-11-11 13:30:00,2024-11-11 13:25:00,-5
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-11-11 13:30:00,2024-11-11 13:40:00,10
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-11 13:35:00,2024-11-11 13:35:00,0
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-11-11 13:45:00,2024-11-11 13:45:00,0
DEPARTURE,ZURICH,CAIRO,EGYPT AIR,2024-11-11 13:55:00,2024-11-11 13:55:00,0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-11 14:05:00,2024-11-11 13:55:00,-10
DEPARTURE,ZURICH,ISTANBUL SAW,AJET,2024-11-11 14:10:00,2024-11-11 14:15:00,5
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-11 14:15:00,2024-11-11 14:10:00,-5
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-11-11 14:35:00,2024-11-11 14:35:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-11 14:45:00,2024-11-11 14:45:00,0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-11 14:50:00,2024-11-11 14:50:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-11 14:50:00,2024-11-11 14:40:00,-10
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-11 14:55:00,2024-11-11 15:05:00,10
DEPARTURE,ZURICH,SOFIA,SWISS,2024-11-11 11:00:00,2024-11-11 11:00:00,0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-11-11 11:00:00,2024-11-11 11:07:00,7
DEPARTURE,ZURICH,MANCHESTER,EASYJET,2024-11-11 11:05:00,2024-11-11 11:05:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-11 11:05:00,2024-11-11 11:05:00,0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-11-11 11:05:00,2024-11-11 11:05:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-11 11:20:00,2024-11-11 11:55:00,35
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-11-11 11:20:00,2024-11-11 11:20:00,0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-11 11:40:00,2024-11-11 11:40:00,0
DEPARTURE,ZURICH,CLUJ-NAPOCA,SWISS,2024-11-11 11:40:00,2024-11-11 11:40:00,0
DEPARTURE,ZURICH,WASHINGTON,UNITED AIRLINES,2024-11-11 11:45:00,2024-11-11 11:45:00,0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-11 11:50:00,2024-11-11 11:50:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-11 11:55:00,2024-11-11 11:55:00,0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-11 11:55:00,2024-11-11 12:10:00,15
DEPARTURE,ZURICH,HONG KONG,CATHAY,2024-11-11 11:55:00,2024-11-11 12:10:00,15
DEPARTURE,ZURICH,WARSAW,SWISS,2024-11-11 11:55:00,2024-11-11 11:57:00,2
DEPARTURE,ZURICH,DELHI,SWISS,2024-11-11 12:00:00,2024-11-11 12:05:00,5
DEPARTURE,ZURICH,HANOVER,SWISS,2024-11-11 12:00:00,2024-11-11 12:00:00,0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-11 12:05:00,2024-11-11 12:05:00,0
DEPARTURE,ZURICH,CATANIA,EDELWEISS,2024-11-11 12:05:00,2024-11-11 12:05:00,0
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-11-11 12:05:00,2024-11-11 12:05:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-11-11 12:10:00,2024-11-11 12:17:00,7
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-11 12:10:00,2024-11-11 12:10:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 12:10:00,2024-11-11 12:15:00,5
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-11-11 12:15:00,2024-11-11 12:25:00,10
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-11-11 12:15:00,2024-11-11 12:15:00,0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-11 12:15:00,2024-11-11 12:15:00,0
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-11-11 12:15:00,2024-11-11 12:15:00,0
DEPARTURE,ZURICH,EDINBURGH,EDELWEISS,2024-11-11 12:20:00,2024-11-11 12:40:00,20
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-11 12:20:00,2024-11-11 12:25:00,5
DEPARTURE,ZURICH,SARAJEVO,SWISS,2024-11-11 12:25:00,2024-11-11 12:25:00,0
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-11-11 12:25:00,2024-11-11 12:35:00,10
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-11-11 12:25:00,2024-11-11 12:40:00,15
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-11 12:25:00,2024-11-11 12:30:00,5
DEPARTURE,ZURICH,NAPLES,SWISS,2024-11-11 12:30:00,2024-11-11 12:30:00,0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-11-11 12:30:00,2024-11-11 12:30:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-11 12:30:00,2024-11-11 12:30:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-11 12:35:00,2024-11-11 13:02:00,27
DEPARTURE,ZURICH,LISBON,SWISS,2024-11-11 12:35:00,2024-11-11 13:00:00,25
DEPARTURE,ZURICH,NICE,SWISS,2024-11-11 12:35:00,2024-11-11 12:35:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-11 12:35:00,2024-11-11 12:40:00,5
DEPARTURE,ZURICH,MARSEILLE,SWISS,2024-11-11 12:40:00,2024-11-11 12:40:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-11-11 12:40:00,2024-11-11 12:45:00,5
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 12:40:00,2024-11-11 13:00:00,20
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-11-11 12:40:00,2024-11-11 13:00:00,20
DEPARTURE,ZURICH,WROCLAW,SWISS,2024-11-11 12:45:00,2024-11-11 12:50:00,5
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-11 12:45:00,2024-11-11 12:45:00,0
DEPARTURE,ZURICH,MONTREAL,SWISS,2024-11-11 12:45:00,2024-11-11 12:45:00,0
DEPARTURE,ZURICH,CAIRO,SWISS,2024-11-11 12:50:00,2024-11-11 12:55:00,5
DEPARTURE,ZURICH,MIAMI,SWISS,2024-11-11 12:50:00,2024-11-11 13:00:00,10
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-11 12:50:00,2024-11-11 12:50:00,0
DEPARTURE,ZURICH,DUBAI DXB,SWISS,2024-11-11 12:55:00,2024-11-11 12:55:00,0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-11-11 12:55:00,2024-11-11 12:55:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-11 12:55:00,2024-11-11 13:10:00,15
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-11 12:55:00,2024-11-11 12:55:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-11 09:00:00,2024-11-11 09:05:00,5
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-11 09:00:00,2024-11-11 09:00:00,0
DEPARTURE,ZURICH,MARRAKESH,EDELWEISS,2024-11-11 09:05:00,2024-11-11 09:20:00,15
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-11-11 09:05:00,2024-11-11 09:05:00,0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-11-11 09:05:00,2024-11-11 09:05:00,0
DEPARTURE,ZURICH,LIBERIAVIA SAN JOSE,EDELWEISS,2024-11-11 09:10:00,2024-11-11 09:25:00,15
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-11 09:10:00,2024-11-11 09:10:00,0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-11-11 09:10:00,2024-11-11 09:10:00,0
DEPARTURE,ZURICH,PONTA DELGADA,EDELWEISS,2024-11-11 09:20:00,2024-11-11 09:20:00,0
DEPARTURE,ZURICH,RIGA,BALTIC,2024-11-11 09:20:00,2024-11-11 09:20:00,0
DEPARTURE,ZURICH,LISBON,SWISS,2024-11-11 09:25:00,2024-11-11 09:30:00,5
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-11 09:25:00,2024-11-11 09:25:00,0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-11 09:25:00,2024-11-11 09:25:00,0
DEPARTURE,ZURICH,GRAN CANARIA,EDELWEISS,2024-11-11 09:30:00,2024-11-11 09:30:00,0
DEPARTURE,ZURICH,TENERIFE,EDELWEISS,2024-11-11 09:30:00,2024-11-11 09:30:00,0
DEPARTURE,ZURICH,PORTO,SWISS,2024-11-11 09:30:00,2024-11-11 09:30:00,0
DEPARTURE,ZURICH,HURGHADA,EDELWEISS,2024-11-11 09:35:00,2024-11-11 09:35:00,0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-11-11 09:35:00,2024-11-11 09:35:00,0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-11-11 09:40:00,2024-11-11 09:40:00,0
DEPARTURE,ZURICH,OSLO,SWISS,2024-11-11 09:40:00,2024-11-11 09:40:00,0
DEPARTURE,ZURICH,CHICAGO,UNITED AIRLINES,2024-11-11 09:40:00,2024-11-11 10:10:00,30
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-11 09:45:00,2024-11-11 09:40:00,-5
DEPARTURE,ZURICH,MUMBAI,SWISS,2024-11-11 09:45:00,2024-11-11 09:50:00,5
DEPARTURE,ZURICH,NEW YORK JFK,SWISS,2024-11-11 09:50:00,2024-11-11 09:57:00,7
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-11-11 09:55:00,2024-11-11 09:50:00,-5
DEPARTURE,ZURICH,STOCKHOLM,SWISS,2024-11-11 09:55:00,2024-11-11 09:50:00,-5
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-11-11 10:05:00,2024-11-11 10:45:00,40
DEPARTURE,ZURICH,SAL,EDELWEISS,2024-11-11 10:05:00,2024-11-11 10:10:00,5
DEPARTURE,ZURICH,MADRID,EUROPA,2024-11-11 10:10:00,2024-11-11 10:10:00,0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-11 10:10:00,2024-11-11 10:10:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 10:15:00,2024-11-11 10:10:00,-5
DEPARTURE,ZURICH,PHILADELPHIA,AMERICAN,2024-11-11 10:15:00,2024-11-11 10:30:00,15
DEPARTURE,ZURICH,NEWARK,UNITED AIRLINES,2024-11-11 10:20:00,2024-11-11 10:20:00,0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-11-11 10:25:00,2024-11-11 10:25:00,0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-11-11 10:25:00,2024-11-11 10:25:00,0
DEPARTURE,ZURICH,ABU DHABI,ETIHAD,2024-11-11 10:25:00,2024-11-11 11:20:00,55
DEPARTURE,ZURICH,THESSALONIKI,AEGAN,2024-11-11 10:30:00,2024-11-11 10:30:00,0
DEPARTURE,ZURICH,SHARM EL SHEIKHVIA LUXOR,EDELWEISS,2024-11-11 10:30:00,2024-11-11 10:30:00,0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-11-11 10:35:00,2024-11-11 10:40:00,5
DEPARTURE,ZURICH,SINGAPORE,SINGAPORE,2024-11-11 10:35:00,2024-11-11 10:45:00,10
DEPARTURE,ZURICH,LONDON LTN,EASYJET,2024-11-11 10:35:00,2024-11-11 10:35:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-11 10:40:00,2024-11-11 10:40:00,0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-11-11 10:45:00,2024-11-11 10:50:00,5
DEPARTURE,ZURICH,WARSAW,SWISS,2024-11-11 07:00:00,2024-11-11 07:05:00,5
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-11-11 07:00:00,2024-11-11 07:00:00,0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-11-11 07:00:00,2024-11-11 07:05:00,5
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-11-11 07:00:00,2024-11-11 07:30:00,30
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-11 07:05:00,2024-11-11 07:05:00,0
DEPARTURE,ZURICH,BIRMINGHAM,SWISS,2024-11-11 07:05:00,2024-11-11 07:05:00,0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-11 07:05:00,2024-11-11 07:05:00,0
DEPARTURE,ZURICH,MUNICH,SWISS,2024-11-11 07:10:00,2024-11-11 07:20:00,10
DEPARTURE,ZURICH,DRESDEN,SWISS,2024-11-11 07:10:00,2024-11-11 07:10:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-11 07:10:00,2024-11-11 07:19:00,9
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-11 07:10:00,2024-11-11 07:23:00,13
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-11 07:15:00,2024-11-11 07:15:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-11 07:15:00,2024-11-11 07:15:00,0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-11 07:15:00,2024-11-11 07:15:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-11 07:20:00,2024-11-11 07:25:00,5
