Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
ARRIVAL,ZURICH,HANOVER,SWISS,2024-10-30 11:25:00,2024-10-30 11:32:00,7.0
ARRIVAL,ZURICH,BELGRADE,SWISS,2024-10-30 11:25:00,2024-10-30 11:43:00,18.0
ARRIVAL,ZURICH,STUTTGART,SWISS,2024-10-30 11:25:00,2024-10-30 11:32:00,7.0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-10-30 11:30:00,2024-10-30 11:47:00,17.0
ARRIVAL,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-30 11:35:00,2024-10-30 11:53:00,18.0
ARRIVAL,ZURICH,BIRMINGHAM,SWISS,2024-10-30 11:35:00,2024-10-30 11:49:00,14.0
ARRIVAL,ZURICH,LUXEMBOURG,SWISS,2024-10-30 11:35:00,2024-10-30 11:36:00,1.0
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-10-30 11:40:00,2024-10-30 12:03:00,23.0
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-10-30 11:40:00,2024-10-30 11:43:00,3.0
ARRIVAL,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 11:40:00,2024-10-30 11:53:00,13.0
ARRIVAL,ZURICH,NEWARK,SWISS,2024-10-30 11:40:00,2024-10-30 12:12:00,32.0
ARRIVAL,ZURICH,CANCUN,EDELWEISS,2024-10-30 11:45:00,2024-10-30 12:09:00,24.0
ARRIVAL,ZURICH,PRISTINA,EDELWEISS,2024-10-30 11:50:00,2024-10-30 12:09:00,19.0
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-10-30 11:50:00,2024-10-30 12:05:00,15.0
ARRIVAL,ZURICH,WARSAW,SWISS,2024-10-30 11:50:00,2024-10-30 11:50:00,0.0
ARRIVAL,ZURICH,MANCHESTER,SWISS,2024-10-30 11:55:00,2024-10-30 11:57:00,2.0
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-10-30 12:00:00,2024-10-30 12:00:00,0.0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-10-30 12:05:00,2024-10-30 12:15:00,10.0
ARRIVAL,ZURICH,GOTHENBURG,SWISS,2024-10-30 12:05:00,2024-10-30 12:05:00,0.0
ARRIVAL,ZURICH,OSLO OSL,SAS SCANDINAVIAN AIRLINES,2024-10-30 12:10:00,2024-10-30 12:04:00,-6.0
ARRIVAL,ZURICH,MALTA,SWISS,2024-10-30 12:15:00,2024-10-30 12:16:00,1.0
ARRIVAL,ZURICH,BERLIN,SWISS,2024-10-30 12:15:00,2024-10-30 12:27:00,12.0
ARRIVAL,ZURICH,HAMBURG,SWISS,2024-10-30 12:20:00,2024-10-30 12:21:00,1.0
ARRIVAL,ZURICH,MADRID,SWISS,2024-10-30 12:20:00,2024-10-30 12:29:00,9.0
ARRIVAL,ZURICH,DUBAI,EMIRATES,2024-10-30 12:25:00,2024-10-30 12:14:00,-11.0
ARRIVAL,ZURICH,LISBON,TAP PORTUGAL,2024-10-30 12:40:00,2024-10-30 13:00:00,20.0
ARRIVAL,ZURICH,ANTALYA,SUN EXPRESS,2024-10-30 12:50:00,2024-10-30 12:32:00,-18.0
ARRIVAL,ZURICH,CAIRO,EGYPT AIR,2024-10-30 12:55:00,2024-10-30 12:45:00,-10.0
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-10-30 12:55:00,2024-10-30 12:54:00,-1.0
ARRIVAL,ZURICH,HAMBURG,EUROWINGS,2024-10-30 09:05:00,2024-10-30 08:53:00,-12.0
ARRIVAL,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-30 09:30:00,2024-10-30 09:25:00,-5.0
ARRIVAL,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 09:30:00,2024-10-30 09:18:00,-12.0
ARRIVAL,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-30 09:35:00,2024-10-30 09:50:00,15.0
ARRIVAL,ZURICH,THESSALONIKI,AEGAN,2024-10-30 09:40:00,2024-10-30 09:26:00,-14.0
ARRIVAL,ZURICH,PORTO,EASYJET,2024-10-30 09:45:00,2024-10-30 09:45:00,0.0
ARRIVAL,ZURICH,MADRID,EUROPA,2024-10-30 09:45:00,2024-10-30 09:37:00,-8.0
ARRIVAL,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-30 09:45:00,2024-10-30 09:30:00,-15.0
ARRIVAL,ZURICH,PARIS CDG,AIR FRANCE,2024-10-30 09:50:00,2024-10-30 09:48:00,-2.0
ARRIVAL,ZURICH,HELSINKI,FINNAIR,2024-10-30 09:50:00,2024-10-30 09:33:00,-17.0
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-10-30 09:50:00,2024-10-30 09:35:00,-15.0
ARRIVAL,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-30 09:50:00,2024-10-30 09:31:00,-19.0
ARRIVAL,ZURICH,ZAGREB,CROATIA,2024-10-30 10:05:00,2024-10-30 10:17:00,12.0
ARRIVAL,ZURICH,FRANKFURT,SWISS,2024-10-30 10:05:00,2024-10-30 10:13:00,8.0
ARRIVAL,ZURICH,MUNICH,SWISS,2024-10-30 10:10:00,2024-10-30 10:11:00,1.0
ARRIVAL,ZURICH,LISBON,EASYJET,2024-10-30 10:10:00,2024-10-30 10:02:00,-8.0
ARRIVAL,ZURICH,ATHENS,AEGAN,2024-10-30 10:20:00,2024-10-30 10:22:00,2.0
ARRIVAL,ZURICH,TORONTO,AIR CANADA,2024-10-30 10:25:00,2024-10-30 10:25:00,0.0
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-10-30 10:30:00,2024-10-30 10:30:00,0.0
ARRIVAL,ZURICH,NEW YORK,DELTA,2024-10-30 10:30:00,2024-10-30 10:50:00,20.0
ARRIVAL,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-30 10:35:00,2024-10-30 10:21:00,-14.0
ARRIVAL,ZURICH,SAO PAULO,SWISS,2024-10-30 10:35:00,2024-10-30 10:20:00,-15.0
ARRIVAL,ZURICH,WASHINGTON,SWISS,2024-10-30 10:35:00,2024-10-30 10:56:00,21.0
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-10-30 10:40:00,2024-10-30 10:45:00,5.0
ARRIVAL,ZURICH,CHICAGO,SWISS,2024-10-30 10:45:00,2024-10-30 10:42:00,-3.0
ARRIVAL,ZURICH,PRISTINA,CHAIR,2024-10-30 10:45:00,2024-10-30 12:36:00,111.0
ARRIVAL,ZURICH,LONDON LCY,SWISS,2024-10-30 10:45:00,2024-10-30 10:44:00,-1.0
ARRIVAL,ZURICH,MIAMI,SWISS,2024-10-30 10:50:00,2024-10-30 11:24:00,34.0
ARRIVAL,ZURICH,LONDON LTN,EASYJET,2024-10-30 10:50:00,2024-10-30 10:56:00,6.0
ARRIVAL,ZURICH,FLORENCE,SWISS,2024-10-30 10:55:00,2024-10-30 11:00:00,5.0
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-10-30 10:55:00,2024-10-30 10:49:00,-6.0
ARRIVAL,ZURICH,VENICE,SWISS,2024-10-30 10:55:00,2024-10-30 11:07:00,12.0
ARRIVAL,ZURICH,TEL AVIV,ELALISRAEL,2024-10-30 10:55:00,2024-10-30 11:13:00,18.0
ARRIVAL,ZURICH,HONG KONG,CATHAY,2024-10-30 07:30:00,2024-10-30 07:43:00,13.0
ARRIVAL,ZURICH,NEWARK,UNITED AIRLINES,2024-10-30 07:40:00,2024-10-30 08:05:00,25.0
ARRIVAL,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-10-30 07:40:00,2024-10-30 07:14:00,-26.0
ARRIVAL,ZURICH,ANTALYA,SUN EXPRESS,2024-10-30 07:45:00,2024-10-30 07:39:00,-6.0
ARRIVAL,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-30 07:45:00,2024-10-30 08:08:00,23.0
ARRIVAL,ZURICH,MILAN MXP,SWISS,2024-10-30 07:45:00,2024-10-30 07:33:00,-12.0
ARRIVAL,ZURICH,BERLIN,EASYJET,2024-10-30 07:45:00,2024-10-30 07:18:00,-27.0
ARRIVAL,ZURICH,SINGAPORE,SINGAPORE,2024-10-30 07:50:00,2024-10-30 07:51:00,1.0
ARRIVAL,ZURICH,LJUBLJANA,SWISS,2024-10-30 07:50:00,2024-10-30 08:00:00,10.0
ARRIVAL,ZURICH,BRUSSELS,BRUSSELS AIRLINES,2024-10-30 07:55:00,2024-10-30 07:46:00,-9.0
ARRIVAL,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-30 07:55:00,2024-10-30 07:55:00,0.0
ARRIVAL,ZURICH,BUDAPEST,SWISS,2024-10-30 07:55:00,2024-10-30 07:42:00,-13.0
ARRIVAL,ZURICH,BUCHAREST,SWISS,2024-10-30 08:05:00,2024-10-30 07:51:00,-14.0
ARRIVAL,ZURICH,PRAGUE,SWISS,2024-10-30 08:10:00,2024-10-30 08:03:00,-7.0
ARRIVAL,ZURICH,MALAGA,SWISS,2024-10-30 08:15:00,2024-10-30 08:17:00,2.0
ARRIVAL,ZURICH,AMSTERDAM,KLM,2024-10-30 08:15:00,2024-10-30 08:20:00,5.0
ARRIVAL,ZURICH,BERLIN,EUROWINGS,2024-10-30 08:15:00,2024-10-30 07:57:00,-18.0
ARRIVAL,ZURICH,PHILADELPHIA,AMERICAN,2024-10-30 08:15:00,2024-10-30 08:16:00,1.0
ARRIVAL,ZURICH,FRANKFURT,LUFTHANSA,2024-10-30 08:20:00,2024-10-30 08:22:00,2.0
ARRIVAL,ZURICH,VIENNA,AUSTRIAN,2024-10-30 08:25:00,2024-10-30 08:14:00,-11.0
ARRIVAL,ZURICH,AMSTERDAM,SWISS,2024-10-30 08:25:00,2024-10-30 08:27:00,2.0
ARRIVAL,ZURICH,BARCELONA,SWISS,2024-10-30 08:30:00,2024-10-30 08:35:00,5.0
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-10-30 08:30:00,2024-10-30 08:13:00,-17.0
ARRIVAL,ZURICH,GENEVA,SWISS,2024-10-30 08:30:00,2024-10-30 08:40:00,10.0
ARRIVAL,ZURICH,STOCKHOLM ARN,SWISS,2024-10-30 08:35:00,2024-10-30 08:33:00,-2.0
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-10-30 08:40:00,2024-10-30 08:37:00,-3.0
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-10-30 08:45:00,2024-10-30 08:31:00,-14.0
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-10-30 08:45:00,2024-10-30 08:37:00,-8.0
ARRIVAL,ZURICH,BERLIN,SWISS,2024-10-30 08:45:00,2024-10-30 08:26:00,-19.0
ARRIVAL,ZURICH,BARCELONA,VUELING,2024-10-30 08:50:00,2024-10-30 09:02:00,12.0
ARRIVAL,ZURICH,BELGRADE,SERBIA,2024-10-30 08:50:00,2024-10-30 08:44:00,-6.0
ARRIVAL,ZURICH,ATHENS,SWISS,2024-10-30 08:55:00,2024-10-30 08:46:00,-9.0
ARRIVAL,ZURICH,SINGAPORE,SWISS,2024-10-30 06:10:00,2024-10-30 06:18:00,8.0
ARRIVAL,ZURICH,MUMBAI,SWISS,2024-10-30 06:10:00,2024-10-30 06:24:00,14.0
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-10-30 06:10:00,2024-10-30 06:55:00,45.0
ARRIVAL,ZURICH,HONG KONG,SWISS,2024-10-30 06:10:00,2024-10-30 06:09:00,-1.0
ARRIVAL,ZURICH,JOHANNESBURG,SWISS,2024-10-30 06:15:00,2024-10-30 06:14:00,-1.0
ARRIVAL,ZURICH,DUBAI,SWISS,2024-10-30 06:15:00,2024-10-30 06:16:00,1.0
ARRIVAL,ZURICH,MONTREAL,SWISS,2024-10-30 06:15:00,2024-10-30 06:20:00,5.0
ARRIVAL,ZURICH,DELHI,SWISS,2024-10-30 06:20:00,2024-10-30 06:11:00,-9.0
ARRIVAL,ZURICH,KILIMANJAROVIA ZANZIBAR,EDELWEISS,2024-10-30 06:20:00,2024-10-30 06:27:00,7.0
ARRIVAL,ZURICH,ABU DHABI AUH,ETIHAD,2024-10-30 06:30:00,2024-10-30 06:57:00,27.0
ARRIVAL,ZURICH,BOSTON,SWISS,2024-10-30 06:35:00,2024-10-30 06:43:00,8.0
ARRIVAL,ZURICH,WASHINGTON,UNITED AIRLINES,2024-10-30 06:40:00,2024-10-30 11:58:00,318.0
ARRIVAL,ZURICH,BANGKOK,THAI,2024-10-30 06:55:00,2024-10-30 06:32:00,-23.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-30 21:00:00,2024-10-30 21:00:00,0.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-30 21:00:00,2024-10-30 21:25:00,25.0
DEPARTURE,ZURICH,PORTO,EASYJET,2024-10-30 21:00:00,2024-10-30 21:20:00,20.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-30 21:00:00,2024-10-30 21:20:00,20.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 21:05:00,2024-10-30 21:05:00,0.0
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-10-30 21:10:00,2024-10-30 21:10:00,0.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-30 21:10:00,2024-10-30 21:20:00,10.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-30 21:10:00,2024-10-30 21:10:00,0.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-30 21:15:00,2024-10-30 21:15:00,0.0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-10-30 21:15:00,2024-10-30 21:15:00,0.0
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-10-30 21:20:00,2024-10-30 21:11:00,-9.0
DEPARTURE,ZURICH,MUSCAT,OMAN,2024-10-30 21:35:00,2024-10-30 21:35:00,0.0
DEPARTURE,ZURICH,ALICANTE,EASYJET,2024-10-30 21:35:00,2024-10-30 22:20:00,45.0
DEPARTURE,ZURICH,DUBAI,EMIRATES,2024-10-30 21:50:00,2024-10-30 21:50:00,0.0
DEPARTURE,ZURICH,MALAGA,SWISS,2024-10-30 22:25:00,2024-10-30 22:25:00,0.0
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-10-30 22:40:00,2024-10-30 22:40:00,0.0
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-10-30 22:40:00,2024-10-30 22:45:00,5.0
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-10-30 22:40:00,2024-10-30 22:35:00,-5.0
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-10-30 22:45:00,2024-10-30 22:40:00,-5.0
DEPARTURE,ZURICH,MUNICH,SWISS,2024-10-30 19:05:00,2024-10-30 19:10:00,5.0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-10-30 19:05:00,2024-10-30 18:55:00,-10.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-30 19:10:00,2024-10-30 19:20:00,10.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 19:15:00,2024-10-30 19:15:00,0.0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-10-30 19:15:00,2024-10-30 19:30:00,15.0
DEPARTURE,ZURICH,RIGA,BALTIC,2024-10-30 19:20:00,2024-10-30 19:40:00,20.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-30 19:25:00,2024-10-30 19:25:00,0.0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-10-30 19:40:00,2024-10-30 20:35:00,55.0
DEPARTURE,ZURICH,DELHI,AIR INDIA,2024-10-30 19:50:00,2024-10-30 20:00:00,10.0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-10-30 19:55:00,2024-10-30 20:05:00,10.0
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-10-30 19:55:00,2024-10-30 20:05:00,10.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-30 20:05:00,2024-10-30 20:05:00,0.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-30 20:10:00,2024-10-30 20:20:00,10.0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-10-30 20:10:00,2024-10-30 20:20:00,10.0
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-10-30 20:10:00,2024-10-30 20:10:00,0.0
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-10-30 20:15:00,2024-10-30 20:15:00,0.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-30 20:15:00,2024-10-30 21:10:00,55.0
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-10-30 20:15:00,2024-10-30 20:15:00,0.0
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-10-30 20:20:00,2024-10-30 20:25:00,5.0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-10-30 20:25:00,2024-10-30 20:22:00,-3.0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-10-30 20:40:00,2024-10-30 20:40:00,0.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-30 20:45:00,2024-10-30 20:45:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-30 20:45:00,2024-10-30 20:45:00,0.0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-10-30 20:50:00,2024-10-30 21:00:00,10.0
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-10-30 20:50:00,2024-10-30 21:00:00,10.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-30 20:50:00,2024-10-30 20:50:00,0.0
DEPARTURE,ZURICH,STOCKHOLM ARN,SWISS,2024-10-30 20:55:00,2024-10-30 21:20:00,25.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-30 20:55:00,2024-10-30 20:55:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-30 20:55:00,2024-10-30 21:10:00,15.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-30 20:55:00,2024-10-30 20:55:00,0.0
DEPARTURE,ZURICH,GRAZ,SWISS,2024-10-30 17:00:00,2024-10-30 17:00:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-30 17:00:00,2024-10-30 17:00:00,0.0
DEPARTURE,ZURICH,WARSAW,SWISS,2024-10-30 17:00:00,2024-10-30 17:05:00,5.0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-10-30 17:05:00,2024-10-30 17:05:00,0.0
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-10-30 17:05:00,2024-10-30 17:05:00,0.0
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-10-30 17:05:00,2024-10-30 17:05:00,0.0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-10-30 17:10:00,2024-10-30 17:15:00,5.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-30 17:15:00,2024-10-30 17:15:00,0.0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-10-30 17:15:00,2024-10-30 17:20:00,5.0
DEPARTURE,ZURICH,NEWARK,SWISS,2024-10-30 17:15:00,2024-10-30 17:35:00,20.0
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-10-30 17:20:00,2024-10-30 17:20:00,0.0
DEPARTURE,ZURICH,BREMEN,SWISS,2024-10-30 17:20:00,2024-10-30 17:20:00,0.0
DEPARTURE,ZURICH,SKOPJE,CHAIR,2024-10-30 17:20:00,2024-10-30 17:20:00,0.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-30 17:25:00,2024-10-30 17:40:00,15.0
DEPARTURE,ZURICH,WROCLAW,SWISS,2024-10-30 17:25:00,2024-10-30 17:25:00,0.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 17:25:00,2024-10-30 17:24:00,-1.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-30 17:25:00,2024-10-30 17:25:00,0.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-30 17:30:00,2024-10-30 17:35:00,5.0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-10-30 17:30:00,2024-10-30 17:50:00,20.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-30 17:30:00,2024-10-30 17:30:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-10-30 17:30:00,2024-10-30 17:30:00,0.0
DEPARTURE,ZURICH,ROME,SWISS,2024-10-30 17:35:00,2024-10-30 17:45:00,10.0
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-10-30 17:35:00,2024-10-30 17:35:00,0.0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-10-30 17:35:00,2024-10-30 17:35:00,0.0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-10-30 17:40:00,2024-10-30 17:45:00,5.0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-10-30 17:40:00,2024-10-30 17:40:00,0.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-30 17:40:00,2024-10-30 17:40:00,0.0
DEPARTURE,ZURICH,DRESDEN,SWISS,2024-10-30 17:40:00,2024-10-30 17:40:00,0.0
DEPARTURE,ZURICH,SKOPJE,EDELWEISS,2024-10-30 17:45:00,2024-10-30 17:51:00,6.0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-10-30 17:45:00,2024-10-30 17:45:00,0.0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-10-30 17:45:00,2024-10-30 17:45:00,0.0
DEPARTURE,ZURICH,PRISTINA,EDELWEISS,2024-10-30 17:50:00,2024-10-30 17:50:00,0.0
DEPARTURE,ZURICH,NICE,SWISS,2024-10-30 17:50:00,2024-10-30 17:50:00,0.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-30 17:50:00,2024-10-30 17:59:00,9.0
DEPARTURE,ZURICH,IBIZA,EDELWEISS,2024-10-30 17:55:00,2024-10-30 17:55:00,0.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-30 17:55:00,2024-10-30 18:00:00,5.0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-10-30 17:55:00,2024-10-30 17:55:00,0.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-30 17:55:00,2024-10-30 17:55:00,0.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-30 18:00:00,2024-10-30 18:00:00,0.0
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-10-30 18:00:00,2024-10-30 18:00:00,0.0
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-10-30 18:00:00,2024-10-30 18:10:00,10.0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-10-30 18:05:00,2024-10-30 18:05:00,0.0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-10-30 18:05:00,2024-10-30 18:05:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-30 18:25:00,2024-10-30 18:20:00,-5.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-30 18:25:00,2024-10-30 18:25:00,0.0
DEPARTURE,ZURICH,MADRID,EUROPA,2024-10-30 18:30:00,2024-10-30 19:05:00,35.0
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-10-30 18:50:00,2024-10-30 19:10:00,20.0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-10-30 18:50:00,2024-10-30 19:20:00,30.0
DEPARTURE,ZURICH,RIYADH,SAUDIA,2024-10-30 15:00:00,2024-10-30 15:00:00,0.0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-10-30 15:05:00,2024-10-30 15:05:00,0.0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-10-30 15:10:00,2024-10-30 15:10:00,0.0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-10-30 15:30:00,2024-10-30 15:25:00,-5.0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-10-30 15:35:00,2024-10-30 15:45:00,10.0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-10-30 15:40:00,2024-10-30 15:40:00,0.0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-10-30 16:10:00,2024-10-30 16:10:00,0.0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-10-30 16:20:00,2024-10-30 16:20:00,0.0
DEPARTURE,ZURICH,MADRID,SWISS,2024-10-30 16:20:00,2024-10-30 16:20:00,0.0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-10-30 16:25:00,2024-10-30 16:35:00,10.0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-10-30 16:25:00,2024-10-30 16:55:00,30.0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-10-30 16:25:00,2024-10-30 16:25:00,0.0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-10-30 16:25:00,2024-10-30 16:20:00,-5.0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-10-30 16:30:00,2024-10-30 16:35:00,5.0
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-10-30 16:30:00,2024-10-30 16:30:00,0.0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-10-30 16:30:00,2024-10-30 16:45:00,15.0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-10-30 16:45:00,2024-10-30 16:50:00,5.0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-10-30 16:45:00,2024-10-30 16:50:00,5.0
DEPARTURE,ZURICH,PALERMO,SWISS,2024-10-30 13:00:00,2024-10-30 13:05:00,5.0
DEPARTURE,ZURICH,OSLO OSL,SAS SCANDINAVIAN AIRLINES,2024-10-30 13:00:00,2024-10-30 12:45:00,-15.0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-10-30 13:00:00,2024-10-30 13:10:00,10.0
DEPARTURE,ZURICH,DUBAI,SWISS,2024-10-30 13:05:00,2024-10-30 13:15:00,10.0
DEPARTURE,ZURICH,TOKYO,SWISS,2024-10-30 13:05:00,2024-10-30 13:10:00,5.0
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-10-30 13:10:00,2024-10-30 13:35:00,25.0
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-10-30 13:10:00,2024-10-30 13:25:00,15.0
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-10-30 13:10:00,2024-10-30 13:20:00,10.0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-10-30 13:15:00,2024-10-30 13:15:00,0.0
DEPARTURE,ZURICH,BANGKOK,THAI,2024-10-30 13:15:00,2024-10-30 13:15:00,0.0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-10-30 13:15:00,2024-10-30 13:42:00,27.0
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-10-30 13:15:00,2024-10-30 13:25:00,10.0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-10-30 13:20:00,2024-10-30 13:20:00,0.0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-10-30 13:20:00,2024-10-30 13:20:00,0.0
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-10-30 13:20:00,2024-10-30 13:20:00,0.0
DEPARTURE,ZURICH,SPLIT,EDELWEISS,2024-10-30 13:20:00,2024-10-30 13:20:00,0.0
DEPARTURE,ZURICH,ANTALYA,EDELWEISS,2024-10-30 13:30:00,2024-10-30 13:45:00,15.0
