Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
Departures,Basel,Venice,Netjets,2024-11-04 12:41:00,2024-11-04 12:41:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-04 13:16:00,2024-11-04 13:16:00,0.0
Departures,Basel,Dublin,Ryanair,2024-11-04 13:10:00,2024-11-04 13:33:00,23.0
Departures,Basel,Munich,Lufthansa,2024-11-04 13:30:00,2024-11-04 13:47:00,17.0
Departures,Basel,Dubai,Flydubai,2024-11-04 13:25:00,2024-11-04 13:25:00,0.0
Departures,Basel,Zagreb,Ryanair,2024-11-04 14:04:00,2024-11-04 14:04:00,0.0
Departures,Basel,Sofia,Wizz Air,2024-11-04 13:55:00,2024-11-04 13:55:00,0.0
Departures,Basel,Bristol,easyJet,2024-11-04 14:27:00,2024-11-04 14:27:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-04 14:16:00,2024-11-04 14:16:00,0.0
Departures,Basel,Izmir,SunExpress,2024-11-04 14:22:00,2024-11-04 14:22:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-11-04 14:31:00,2024-11-04 14:31:00,0.0
Departures,Basel,Copenhagen,easyJet,2024-11-04 14:20:00,2024-11-04 14:20:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-11-04 14:26:00,2024-11-04 14:26:00,0.0
Departures,Basel,Palma,easyJet,2024-11-04 14:29:00,2024-11-04 14:29:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-11-04 14:39:00,2024-11-04 14:39:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-04 15:00:00,2024-11-04 15:00:00,0.0
Departures,Basel,Rome,easyJet,2024-11-04 15:06:00,2024-11-04 15:06:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-04 15:54:00,2024-11-04 15:54:00,0.0
Departures,Basel,Hurghada,Air Cairo,2024-11-04 16:20:00,2024-11-04 16:40:00,20.0
Departures,Basel,Iasi,Wizz Air,2024-11-04 15:46:00,2024-11-04 15:46:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-04 16:02:00,2024-11-04 16:02:00,0.0
Departures,Basel,Athens,easyJet,2024-11-04 16:24:00,2024-11-04 16:24:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-04 16:39:00,2024-11-04 16:39:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-04 16:47:00,2024-11-04 16:47:00,0.0
Departures,Basel,Naples,easyJet,2024-11-04 16:59:00,2024-11-04 16:59:00,0.0
Departures,Basel,Alicante,easyJet,2024-11-04 16:51:00,2024-11-04 16:51:00,0.0
Departures,Basel,Bucharest,Wizz Air,2024-11-04 17:20:00,2024-11-04 17:36:00,16.0
Departures,Basel,Tirana,Wizz Air,2024-11-04 17:09:00,2024-11-04 17:09:00,0.0
Departures,Basel,Porto,easyJet,2024-11-04 17:25:00,2024-11-04 17:58:00,33.0
Departures,Basel,Toulouse,easyJet,2024-11-04 17:16:00,2024-11-04 17:16:00,0.0
Departures,Basel,Paris Charles De Gaulle,FedEx,2024-11-04 17:48:00,2024-11-04 17:48:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-04 18:10:00,2024-11-04 18:10:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-04 18:15:00,2024-11-04 18:31:00,16.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-04 18:12:00,2024-11-04 18:12:00,0.0
Departures,Basel,Barcelona,Vueling,2024-11-04 18:25:00,2024-11-04 19:18:00,53.0
Departures,Basel,Lamezia,easyJet,2024-11-04 18:55:00,2024-11-04 19:15:00,20.0
Departures,Basel,Barcelona,easyJet,2024-11-04 19:45:00,2024-11-04 19:58:00,13.0
Departures,Basel,Budapest,easyJet,2024-11-04 19:02:00,2024-11-04 19:02:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-04 18:56:00,2024-11-04 18:56:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-04 19:10:00,2024-11-04 19:10:00,0.0
Departures,Basel,Prague,easyJet,2024-11-04 19:30:00,2024-11-04 19:30:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-04 19:37:00,2024-11-04 19:37:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-04 20:08:00,2024-11-04 20:08:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-04 20:17:00,2024-11-04 20:17:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-04 20:36:00,2024-11-04 20:36:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-11-04 20:33:00,2024-11-04 20:33:00,0.0
Departures,Basel,Doha,Qatar Airways,2024-11-04 21:31:00,2024-11-04 21:31:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-04 23:10:00,2024-11-04 23:27:00,17.0
Departures,Basel,London Gatwick,easyJet,2024-11-04 21:30:00,2024-11-04 21:30:00,0.0
Departures,Basel,Manchester,easyJet,2024-11-04 21:47:00,2024-11-04 21:47:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-11-04 22:14:00,2024-11-04 22:14:00,0.0
Departures,Basel,Cologne Bonn,European Air Transport / DHL,2024-11-04 22:31:00,2024-11-04 22:31:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-11-04 22:47:00,2024-11-04 22:47:00,0.0
Departures,Basel,Brussels,European Air Transport / DHL,2024-11-04 22:56:00,2024-11-04 22:56:00,0.0
Departures,Basel,Liege,FedEx,2024-11-04 22:58:00,2024-11-04 22:58:00,0.0
Departures,Basel,Leipzig,European Air Transport / DHL,2024-11-04 23:13:00,2024-11-04 23:13:00,0.0
Departures,Basel,Paris Charles De Gaulle,FedEx,2024-11-04 23:11:00,2024-11-04 23:11:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-10 06:10:00,2024-11-10 06:10:00,0.0
Departures,Basel,Faro,easyJet,2024-11-10 06:14:00,2024-11-10 06:14:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-10 06:12:00,2024-11-10 06:12:00,0.0
Departures,Basel,Olbia,easyJet,2024-11-10 06:15:00,2024-11-10 06:15:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-10 06:25:00,2024-11-10 06:25:00,0.0
Departures,Basel,Alicante,easyJet,2024-11-10 06:23:00,2024-11-10 06:23:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-10 06:45:00,2024-11-10 06:45:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-10 07:00:00,2024-11-10 07:00:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-10 07:04:00,2024-11-10 07:04:00,0.0
Departures,Basel,Madrid,easyJet,2024-11-10 06:55:00,2024-11-10 06:55:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-10 07:12:00,2024-11-10 07:12:00,0.0
Departures,Basel,Palma,easyJet,2024-11-10 07:11:00,2024-11-10 07:11:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-10 07:14:00,2024-11-10 07:14:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-10 07:32:00,2024-11-10 07:32:00,0.0
Departures,Basel,Belgrade,Wizz Air,2024-11-10 08:44:00,2024-11-10 08:44:00,0.0
Departures,Basel,Antalya,SunExpress,2024-11-10 09:10:00,2024-11-10 09:10:00,0.0
Departures,Basel,Zagreb,Ryanair,2024-11-10 08:55:00,2024-11-10 08:55:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-11-10 09:04:00,2024-11-10 09:04:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-10 09:33:00,2024-11-10 09:33:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-10 09:52:00,2024-11-10 09:52:00,0.0
Departures,Basel,Barcelona,Vueling,2024-11-10 10:19:00,2024-11-10 10:19:00,0.0
Departures,Basel,Porto,easyJet,2024-11-10 10:36:00,2024-11-10 10:36:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-10 10:22:00,2024-11-10 10:22:00,0.0
Departures,Basel,Lisbon,easyJet,2024-11-10 10:38:00,2024-11-10 10:38:00,0.0
Departures,Basel,Krakow,easyJet,2024-11-10 12:15:00,2024-11-10 12:15:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-10 10:56:00,2024-11-10 10:56:00,0.0
Departures,Basel,Cagliari,easyJet,2024-11-10 10:52:00,2024-11-10 10:52:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-10 11:27:00,2024-11-10 11:27:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-10 11:25:00,2024-11-10 11:25:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-10 11:40:00,2024-11-10 11:40:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-10 11:43:00,2024-11-10 11:43:00,0.0
Departures,Basel,Vienna,Globe Air,2024-11-10 12:11:00,2024-11-10 12:11:00,0.0
Departures,Basel,Copenhagen,easyJet,2024-11-10 12:29:00,2024-11-10 12:29:00,0.0
Departures,Basel,Enfidha,easyJet,2024-11-10 12:34:00,2024-11-10 12:34:00,0.0
Departures,Basel,Milan,Flying Group Luxembourg,2024-11-10 12:57:00,2024-11-10 12:57:00,0.0
Departures,Basel,Rome,easyJet,2024-11-10 12:55:00,2024-11-10 12:55:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-10 13:22:00,2024-11-10 13:22:00,0.0
Departures,Basel,Toulouse,easyJet,2024-11-10 13:08:00,2024-11-10 13:08:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-10 13:01:00,2024-11-10 13:01:00,0.0
Departures,Basel,Tenerife,easyJet,2024-11-10 13:29:00,2024-11-10 13:29:00,0.0
Departures,Basel,Dubai,Flydubai,2024-11-10 13:31:00,2024-11-10 13:31:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-11-10 13:50:00,2024-11-10 13:50:00,0.0
Departures,Basel,Palermo,easyJet,2024-11-10 13:42:00,2024-11-10 13:42:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-11-10 14:10:00,2024-11-10 14:10:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-10 14:50:00,2024-11-10 15:05:00,15.0
Departures,Basel,Bordeaux,easyJet,2024-11-10 14:30:00,2024-11-10 14:30:00,0.0
Departures,Basel,Algiers,Air Algérie,2024-11-10 14:55:00,2024-11-10 15:02:00,7.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-10 15:00:00,2024-11-10 15:04:00,4.0
Departures,Basel,London Gatwick,easyJet,2024-11-10 14:58:00,2024-11-10 14:58:00,0.0
Departures,Basel,Prague,easyJet,2024-11-10 15:33:00,2024-11-10 15:33:00,0.0
Departures,Basel,Ajaccio,easyJet,2024-11-10 15:40:00,2024-11-10 15:40:00,0.0
Departures,Basel,Warsaw,Wizz Air,2024-11-10 15:38:00,2024-11-10 15:38:00,0.0
Departures,Basel,Nis,Wizz Air,2024-11-10 16:01:00,2024-11-10 16:01:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Ajet,2024-11-10 16:02:00,2024-11-10 16:02:00,0.0
Departures,Basel,Bucharest,Wizz Air,2024-11-10 16:06:00,2024-11-10 16:06:00,0.0
Departures,Basel,Naples,easyJet,2024-11-10 16:13:00,2024-11-10 16:13:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-10 16:28:00,2024-11-10 16:28:00,0.0
Departures,Basel,Athens,easyJet,2024-11-10 16:32:00,2024-11-10 16:32:00,0.0
Departures,Basel,Istanbul Sabiha Gökcen,Pegasus Airlines,2024-11-10 16:30:00,2024-11-10 16:30:00,0.0
Departures,Basel,Tirana,Wizz Air,2024-11-10 17:15:00,2024-11-10 17:15:00,0.0
Departures,Basel,Porto,easyJet,2024-11-10 17:13:00,2024-11-10 17:13:00,0.0
Departures,Basel,Venice,easyJet,2024-11-10 17:32:00,2024-11-10 17:32:00,0.0
Departures,Basel,Cluj,Wizz Air,2024-11-10 19:10:00,2024-11-10 19:30:00,20.0
Departures,Basel,Madrid,easyJet,2024-11-10 17:40:00,2024-11-10 17:40:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-10 17:55:00,2024-11-10 17:55:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-10 18:17:00,2024-11-10 18:17:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-10 18:07:00,2024-11-10 18:07:00,0.0
Departures,Basel,Rome,easyJet,2024-11-10 18:45:00,2024-11-10 18:45:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-10 18:49:00,2024-11-10 18:49:00,0.0
Departures,Basel,Budapest,easyJet,2024-11-10 18:52:00,2024-11-10 18:52:00,0.0
Departures,Basel,London Stansted,Ryanair,2024-11-10 19:09:00,2024-11-10 19:09:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-10 19:06:00,2024-11-10 19:06:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-10 19:14:00,2024-11-10 19:14:00,0.0
Departures,Basel,Montpellier,easyJet,2024-11-10 19:33:00,2024-11-10 19:33:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-10 19:23:00,2024-11-10 19:23:00,0.0
Departures,Basel,Nice,easyJet,2024-11-10 19:36:00,2024-11-10 19:36:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-10 20:20:00,2024-11-10 20:19:00,-1.0
Departures,Basel,Amsterdam,easyJet,2024-11-10 20:35:00,2024-11-10 20:54:00,19.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-10 20:31:00,2024-11-10 20:31:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-11-10 20:40:00,2024-11-10 20:40:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-11-10 21:08:00,2024-11-10 21:08:00,0.0
Departures,Basel,London Luton,easyJet,2024-11-10 21:09:00,2024-11-10 21:09:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-10 21:34:00,2024-11-10 21:34:00,0.0
Departures,Basel,Manchester,easyJet,2024-11-10 21:40:00,2024-11-10 21:40:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-11-10 21:48:00,2024-11-10 21:48:00,0.0
Departures,Basel,Geneva,FedEx,2024-11-05 06:13:00,2024-11-05 06:13:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-05 06:09:00,2024-11-05 06:09:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-05 06:11:00,2024-11-05 06:11:00,0.0
Departures,Basel,Madrid,easyJet,2024-11-05 06:18:00,2024-11-05 06:18:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-05 06:23:00,2024-11-05 06:23:00,0.0
Departures,Basel,Antalya,easyJet,2024-11-05 06:52:00,2024-11-05 06:52:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-05 06:58:00,2024-11-05 06:58:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-05 07:18:00,2024-11-05 07:18:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-11-05 07:08:00,2024-11-05 07:08:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-05 07:11:00,2024-11-05 07:11:00,0.0
Departures,Basel,Santiago,easyJet,2024-11-05 07:14:00,2024-11-05 07:14:00,0.0
Departures,Basel,Lanzarote,easyJet,2024-11-05 07:26:00,2024-11-05 07:26:00,0.0
Departures,Basel,Venice,easyJet,2024-11-05 07:27:00,2024-11-05 07:27:00,0.0
Departures,Basel,Budapest,easyJet,2024-11-05 07:46:00,2024-11-05 07:46:00,0.0
Departures,Basel,Rome,easyJet,2024-11-05 07:47:00,2024-11-05 07:47:00,0.0
Departures,Basel,Agadir,easyJet,2024-11-05 08:05:00,2024-11-05 08:05:00,0.0
Departures,Basel,Pristina,Zimex Aviation,2024-11-05 09:21:00,2024-11-05 09:21:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-05 10:20:00,2024-11-05 10:26:00,6.0
Departures,Basel,Skopje,Wizz Air,2024-11-05 09:35:00,2024-11-05 09:35:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-05 09:53:00,2024-11-05 09:53:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-05 10:14:00,2024-11-05 10:14:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-05 10:48:00,2024-11-05 10:48:00,0.0
Departures,Basel,Geneva,easyJet,2024-11-05 11:00:00,2024-11-05 11:15:00,15.0
Departures,Basel,Bastia,easyJet,2024-11-05 10:20:00,2024-11-05 10:20:00,0.0
Departures,Basel,Lisbon,easyJet,2024-11-05 10:25:00,2024-11-05 10:25:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-05 11:14:00,2024-11-05 11:14:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-05 11:26:00,2024-11-05 11:26:00,0.0
Departures,Basel,Rabat Sale,Air Arabia Maroc,2024-11-05 15:35:00,2024-11-05 15:32:00,-3.0
Departures,Basel,Tunis,Nouvelair,2024-11-05 11:21:00,2024-11-05 11:21:00,0.0
Departures,Basel,Constantine,Air AlgÃ©rie,2024-11-05 12:10:00,2024-11-05 12:07:00,-3.0
Departures,Basel,Porto,easyJet,2024-11-05 11:33:00,2024-11-05 11:33:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-05 18:45:00,2024-11-05 18:58:00,13.0
Departures,Basel,Fuerteventura,easyJet,2024-11-05 11:52:00,2024-11-05 11:52:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-05 11:56:00,2024-11-05 11:56:00,0.0
Departures,Basel,Manchester,easyJet,2024-11-05 11:55:00,2024-11-05 11:55:00,0.0
Departures,Basel,Nice,easyJet,2024-11-05 14:00:00,2024-11-05 14:15:00,15.0
Departures,Basel,Tenerife,easyJet,2024-11-05 12:36:00,2024-11-05 12:36:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-05 14:05:00,2024-11-05 14:20:00,15.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-05 12:42:00,2024-11-05 12:42:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-11-05 13:00:00,2024-11-05 13:23:00,23.0
Departures,Basel,Kayseri,SunExpress,2024-11-05 13:05:00,2024-11-05 13:43:00,38.0
Departures,Basel,Gran Canaria,easyJet,2024-11-05 13:38:00,2024-11-05 13:38:00,0.0
Departures,Basel,Palma,easyJet,2024-11-05 13:31:00,2024-11-05 13:31:00,0.0
Departures,Basel,Antalya,SunExpress,2024-11-05 13:52:00,2024-11-05 13:52:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-05 14:21:00,2024-11-05 14:21:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-05 15:05:00,2024-11-05 15:04:00,-1.0
Departures,Basel,Madeira,easyJet,2024-11-05 14:55:00,2024-11-05 14:55:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-05 15:29:00,2024-11-05 15:29:00,0.0
Departures,Basel,Warsaw,Wizz Air,2024-11-05 15:48:00,2024-11-05 15:48:00,0.0
Departures,Basel,Amsterdam,easyJet,2024-11-05 15:46:00,2024-11-05 15:46:00,0.0
Departures,Basel,Cluj,Wizz Air,2024-11-05 15:45:00,2024-11-05 15:45:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-05 16:43:00,2024-11-05 16:43:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-05 17:00:00,2024-11-05 17:12:00,12.0
Departures,Basel,Alicante,easyJet,2024-11-05 17:02:00,2024-11-05 17:02:00,0.0
Departures,Basel,Porto,easyJet,2024-11-05 17:21:00,2024-11-05 17:21:00,0.0
Departures,Basel,Paris Charles De Gaulle,FedEx,2024-11-05 17:23:00,2024-11-05 17:23:00,0.0
Departures,Basel,London Stansted,Ryanair,2024-11-05 17:29:00,2024-11-05 17:29:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-05 18:06:00,2024-11-05 18:06:00,0.0
Departures,Basel,Brindisi,easyJet,2024-11-05 18:21:00,2024-11-05 18:21:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-05 19:06:00,2024-11-05 19:06:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-05 19:40:00,2024-11-05 20:04:00,24.0
Departures,Basel,London Heathrow,British Airways,2024-11-05 19:50:00,2024-11-05 19:54:00,4.0
Departures,Basel,Hamburg,easyJet,2024-11-05 19:35:00,2024-11-05 19:35:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-05 20:10:00,2024-11-05 20:10:00,0.0
Departures,Basel,Vienna,Austrian Airlines,2024-11-05 20:32:00,2024-11-05 20:32:00,0.0
Departures,Basel,Pristina,GP Aviation,2024-11-05 20:44:00,2024-11-05 20:44:00,0.0
Departures,Basel,Barcelona,easyJet,2024-11-05 21:35:00,2024-11-05 21:42:00,7.0
Departures,Basel,London Gatwick,easyJet,2024-11-05 21:24:00,2024-11-05 21:24:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-11-05 22:14:00,2024-11-05 22:14:00,0.0
Departures,Basel,Cologne Bonn,European Air Transport / DHL,2024-11-05 22:28:00,2024-11-05 22:28:00,0.0
Departures,Basel,Cologne Bonn,Sprintair,2024-11-05 22:42:00,2024-11-05 22:42:00,0.0
Departures,Basel,Brussels,European Air Transport / DHL,2024-11-05 22:56:00,2024-11-05 22:56:00,0.0
Departures,Basel,Liege,FedEx,2024-11-05 22:49:00,2024-11-05 22:49:00,0.0
Departures,Basel,Leipzig,European Air Transport / DHL,2024-11-05 23:06:00,2024-11-05 23:06:00,0.0
Departures,Basel,Paris Charles De Gaulle,FedEx,2024-11-05 23:09:00,2024-11-05 23:09:00,0.0
Departures,Basel,Rhodes,Enter Air,2024-11-02 06:15:00,2024-11-02 06:15:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-02 06:11:00,2024-11-02 06:11:00,0.0
Departures,Basel,Nice,easyJet,2024-11-02 06:09:00,2024-11-02 06:09:00,0.0
Departures,Basel,Mahon,easyJet,2024-11-02 06:18:00,2024-11-02 06:18:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-02 06:25:00,2024-11-02 06:25:00,0.0
Departures,Basel,Larnaca,easyJet,2024-11-02 06:20:00,2024-11-02 06:20:00,0.0
Departures,Basel,Edinburgh,easyJet,2024-11-02 06:13:00,2024-11-02 06:13:00,0.0
Departures,Basel,Thessaloniki,easyJet,2024-11-02 06:23:00,2024-11-02 06:23:00,0.0
Departures,Basel,Marrakech,easyJet,2024-11-02 06:45:00,2024-11-02 06:45:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-02 06:33:00,2024-11-02 06:33:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-02 07:00:00,2024-11-02 07:00:00,0.0
Departures,Basel,Santiago,easyJet,2024-11-02 07:02:00,2024-11-02 07:02:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-02 07:03:00,2024-11-02 07:03:00,0.0
Departures,Basel,Budapest,easyJet,2024-11-02 07:07:00,2024-11-02 07:07:00,0.0
Departures,Basel,Pristina,easyJet,2024-11-02 07:46:00,2024-11-02 07:46:00,0.0
Departures,Basel,Rome,easyJet,2024-11-02 08:09:00,2024-11-02 08:09:00,0.0
Departures,Basel,Zagreb,Ryanair,2024-11-02 08:14:00,2024-11-02 08:14:00,0.0
Departures,Basel,Paphos,AIRX CHARTER LTD,2024-11-02 08:54:00,2024-11-02 08:54:00,0.0
Departures,Basel,Naples,easyJet,2024-11-02 09:20:00,2024-11-02 09:20:00,0.0
Departures,Basel,Palma,easyJet,2024-11-02 09:35:00,2024-11-02 09:35:00,0.0
Departures,Basel,Munich,Lufthansa,2024-11-02 09:42:00,2024-11-02 09:42:00,0.0
Departures,Basel,Berlin,easyJet,2024-11-02 09:44:00,2024-11-02 09:44:00,0.0
Departures,Basel,Skopje,Wizz Air,2024-11-02 09:33:00,2024-11-02 09:33:00,0.0
Departures,Basel,Alicante,easyJet,2024-11-02 10:09:00,2024-11-02 10:09:00,0.0
Departures,Basel,Tunis,Nouvelair,2024-11-02 10:11:00,2024-11-02 10:11:00,0.0
Departures,Basel,Porto,easyJet,2024-11-02 10:39:00,2024-11-02 10:39:00,0.0
Departures,Basel,Malaga,easyJet,2024-11-02 10:27:00,2024-11-02 10:27:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-02 10:23:00,2024-11-02 10:23:00,0.0
Departures,Basel,Manchester,easyJet,2024-11-02 10:45:00,2024-11-02 11:06:00,21.0
Departures,Basel,Pristina,GP Aviation,2024-11-02 10:52:00,2024-11-02 10:52:00,0.0
Departures,Basel,London Heathrow,British Airways,2024-11-02 11:17:00,2024-11-02 11:17:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-02 11:12:00,2024-11-02 11:12:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-02 11:15:00,2024-11-02 11:24:00,9.0
Departures,Basel,Constantine,Air AlgÃ©rie,2024-11-02 11:40:00,2024-11-02 11:40:00,0.0
Departures,Basel,Amsterdam,KLM,2024-11-02 11:20:00,2024-11-02 11:36:00,16.0
Departures,Basel,Palma,easyJet,2024-11-02 11:35:00,2024-11-02 11:35:00,0.0
Departures,Basel,Faro,easyJet,2024-11-02 11:22:00,2024-11-02 11:22:00,0.0
Departures,Basel,London Gatwick,easyJet,2024-11-02 11:38:00,2024-11-02 11:38:00,0.0
Departures,Basel,Istanbul,Turkish Airlines,2024-11-02 11:28:00,2024-11-02 11:28:00,0.0
Departures,Basel,Hurghada,easyJet,2024-11-02 11:57:00,2024-11-02 11:57:00,0.0
Departures,Basel,Pristina,Chair Airlines,2024-11-02 11:54:00,2024-11-02 11:54:00,0.0
Departures,Basel,Brindisi,easyJet,2024-11-02 12:35:00,2024-11-02 12:35:00,0.0
Departures,Basel,Banja Luka,Wizz Air,2024-11-02 12:26:00,2024-11-02 12:26:00,0.0
Departures,Basel,Budapest,Wizz Air,2024-11-02 12:48:00,2024-11-02 12:48:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-11-02 13:10:00,2024-11-02 13:10:00,0.0
Departures,Basel,Gran Canaria,easyJet,2024-11-02 13:49:00,2024-11-02 13:49:00,0.0
Departures,Basel,Tenerife,easyJet,2024-11-02 13:31:00,2024-11-02 13:31:00,0.0
Departures,Basel,Fuerteventura,Enter Air,2024-11-02 13:40:00,2024-11-02 14:05:00,25.0
Departures,Basel,Lanzarote,easyJet,2024-11-02 13:55:00,2024-11-02 13:55:00,0.0
Departures,Basel,Hamburg,easyJet,2024-11-02 13:32:00,2024-11-02 13:32:00,0.0
Departures,Basel,Geneva,VistaJet,2024-11-02 13:22:00,2024-11-02 13:22:00,0.0
Departures,Basel,Fuerteventura,easyJet,2024-11-02 13:55:00,2024-11-02 14:11:00,16.0
Departures,Basel,Rennes,Zimex Aviation,2024-11-02 14:16:00,2024-11-02 14:16:00,0.0
Departures,Basel,Antalya,SunExpress,2024-11-02 14:03:00,2024-11-02 14:03:00,0.0
Departures,Basel,Frankfurt,Lufthansa,2024-11-02 14:15:00,2024-11-02 14:37:00,22.0
Departures,Basel,Agadir,easyJet,2024-11-02 16:25:00,2024-11-02 16:46:00,21.0
Departures,Basel,Izmir,SunExpress,2024-11-02 14:30:00,2024-11-02 14:30:00,0.0
Departures,Basel,Paris Charles De Gaulle,Air France,2024-11-02 14:57:00,2024-11-02 14:57:00,0.0
Departures,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-11-02 15:03:00,2024-11-02 15:03:00,0.0
Departures,Basel,Madeira,easyJet,2024-11-02 14:58:00,2024-11-02 14:58:00,0.0
